userId,movieId,tag,tag_normalized,tag_datetime,timestamp
474,27790,religion,religion,2006-01-23 18:18:46,1138040326
474,27790,saints,saints,2006-01-23 18:18:46,1138040326
474,27820,Animal movie,animal movie,2006-01-23 18:19:18,1138040358
474,27820,camels,camels,2006-01-23 18:19:18,1138040358
474,27834,fatherhood,fatherhood,2006-01-23 18:19:08,1138040348
474,27838,revenge,revenge,2006-01-14 02:32:33,1137205953
474,27878,India,india,2006-01-23 17:56:14,1138038974
474,27882,surfing,surfing,2006-02-14 17:50:07,1139939407
474,30707,boxing,boxing,2006-01-23 18:18:40,1138040320
474,30749,genocide,genocide,2006-01-14 02:31:57,1137205917
474,30793,roald dahl,roald dahl,2006-01-23 17:56:19,1138038979
474,30812,biopic,biopic,2006-01-23 17:55:49,1138038949
474,30812,Howard Hughes,howard hughes,2006-01-23 17:55:49,1138038949
474,30812,movie business,movie business,2006-01-23 17:55:49,1138038949
474,30820,child abuse,child abuse,2006-01-14 02:35:21,1137206121
474,30822,busniess,busniess,2006-01-14 02:32:18,1137205938
474,30850,Shakespeare,shakespeare,2006-01-13 19:45:55,1137181555
474,31030,motherhood,motherhood,2006-01-23 18:18:31,1138040311
474,31437,orphans,orphans,2006-01-23 18:19:01,1138040341
474,31658,06 Oscar Nominated Best Movie - Animation,06 oscar nominated best movie animation,2006-04-19 13:04:16,1145451856
474,31658,In Netflix queue,in netflix queue,2006-01-14 01:18:51,1137201531
474,31903,marriage,marriage,2006-01-23 18:19:24,1138040364
474,31923,In Netflix queue,in netflix queue,2006-01-14 01:07:45,1137200865
474,32160,In Netflix queue,in netflix queue,2006-01-13 19:14:34,1137179674
474,32371,In Netflix queue,in netflix queue,2006-01-14 01:27:24,1137202044
474,32582,birds,birds,2006-02-01 14:30:06,1138804206
474,32582,parrots,parrots,2006-02-01 14:30:06,1138804206
474,32584,fatherhood,fatherhood,2006-01-23 17:55:59,1138038959
474,33154,business,business,2006-01-20 14:08:42,1137766122
474,33154,money,money,2006-01-20 14:08:42,1137766122
474,33154,scandal,scandal,2006-01-20 14:08:43,1137766123
474,33166,racism,racism,2006-01-23 17:56:22,1138038982
474,33493,space,space,2006-01-14 02:34:47,1137206087
474,33493,space opera,space opera,2006-01-14 02:34:47,1137206087
474,33660,boxing,boxing,2006-01-14 01:20:02,1137201602
474,34271,hip hop,hip hop,2006-03-08 20:12:31,1141848751
474,34359,pregnancy,pregnancy,2006-01-23 18:18:21,1138040301
474,34405,Firefly,firefly,2006-01-13 19:47:04,1137181624
474,34437,In Netflix queue,in netflix queue,2006-01-13 19:15:20,1137179720
474,34482,In Netflix queue,in netflix queue,2006-01-14 01:29:40,1137202180
474,34528,pregnancy,pregnancy,2006-02-11 21:38:12,1139693892
474,34542,Animal movie,animal movie,2006-01-23 17:56:40,1138039000
474,34542,bears,bears,2006-01-23 17:56:40,1138039000
474,35015,Animal movie,animal movie,2006-01-13 19:21:21,1137180081
474,35015,In Netflix queue,in netflix queue,2006-01-14 01:30:00,1137202200
474,36517,Africa,africa,2006-02-06 14:09:07,1139234947
474,36517,business,business,2006-02-06 14:09:07,1139234947
474,36517,politics,politics,2006-02-06 14:09:07,1139234947
474,36527,mathematics,mathematics,2006-01-14 01:26:38,1137201998
474,36535,In Netflix queue,in netflix queue,2006-01-14 01:12:42,1137201162
474,37240,In Netflix queue,in netflix queue,2006-02-01 14:30:30,1138804230
474,37729,06 Oscar Nominated Best Movie - Animation,06 oscar nominated best movie animation,2006-02-04 13:32:18,1139059938
474,37733,In Netflix queue,in netflix queue,2006-01-14 01:09:15,1137200955
474,37736,Dickens,dickens,2006-02-14 18:10:56,1139940656
474,37741,Truman Capote,truman capote,2006-03-22 02:56:27,1142996187
474,38038,06 Oscar Nominated Best Movie - Animation,06 oscar nominated best movie animation,2006-02-11 13:23:10,1139664190
474,38038,Aardman,aardman,2006-02-11 13:23:41,1139664221
474,38061,In Netflix queue,in netflix queue,2006-01-13 19:13:44,1137179624
474,38886,divorce,divorce,2006-04-19 13:03:57,1145451837
474,39234,courtroom drama,courtroom drama,2006-02-22 02:45:26,1140576326
474,39234,In Netflix queue,in netflix queue,2006-01-14 01:28:09,1137202089
474,39292,In Netflix queue,in netflix queue,2006-01-14 01:19:55,1137201595
474,39292,journalism,journalism,2006-01-14 01:19:55,1137201595
474,39292,McCarthy hearings,mccarthy hearings,2006-01-14 01:19:55,1137201595
474,39292,Morrow,morrow,2006-01-14 01:19:55,1137201595
474,40583,In Netflix queue,in netflix queue,2006-01-14 01:02:07,1137200527
474,40629,In Netflix queue,in netflix queue,2006-01-13 19:16:37,1137179797
474,40815,Magic,magic,2006-01-14 01:39:36,1137202776
474,40815,Wizards,wizards,2006-01-14 01:39:36,1137202776
474,40819,Johnny Cash,johnny cash,2006-01-14 01:03:15,1137200595
474,41566,C.S. Lewis,c s lewis,2006-01-13 19:46:57,1137181617
474,41997,In Netflix queue,in netflix queue,2006-01-13 19:13:23,1137179603
474,42002,In Netflix queue,in netflix queue,2006-01-14 01:29:10,1137202150
474,42740,In Netflix queue,in netflix queue,2006-02-01 14:30:37,1138804237
477,32,Brad Pitt,brad pitt,2009-05-16 17:18:30,1242494310
477,32,Bruce Willis,bruce willis,2009-05-16 17:18:26,1242494306
477,32,mindfuck,mindfuck,2009-05-16 17:18:41,1242494321
477,32,Post apocalyptic,post apocalyptic,2009-05-16 17:18:20,1242494300
477,32,post-apocalyptic,post apocalyptic,2009-05-16 17:18:20,1242494300
477,32,remake,remake,2009-05-16 17:18:35,1242494315
477,32,time travel,time travel,2009-05-16 17:18:24,1242494304
477,32,twist ending,twist ending,2009-05-16 17:18:22,1242494302
477,34,villain nonexistent or not needed for good story,villain nonexistent or not needed for good story,2009-06-12 06:24:05,1244787845
477,104,Adam Sandler,adam sandler,2009-06-12 06:21:31,1244787691
477,216,Adam Sandler,adam sandler,2009-06-12 06:21:58,1244787718
477,216,stop looking at me swan,stop looking at me swan,2009-06-12 06:22:06,1244787726
477,318,Morgan Freeman,morgan freeman,2009-06-09 16:47:56,1244566076
477,541,androids,androids,2010-01-06 16:36:04,1262795764
477,541,artificial intelligence,artificial intelligence,2010-01-06 16:36:09,1262795769
477,541,atmospheric,atmospheric,2010-01-06 16:36:08,1262795768
477,541,cyberpunk,cyberpunk,2010-01-06 16:36:10,1262795770
477,541,future,future,2010-01-06 16:36:12,1262795772
477,541,mindfuck,mindfuck,2010-01-06 16:36:18,1262795778
477,541,Philip K. Dick,philip k dick,2010-01-06 16:36:16,1262795776
477,589,Scifi masterpiece,scifi masterpiece,2008-01-24 09:21:14,1201166474
477,593,disturbing,disturbing,2009-05-04 00:19:19,1241396359
477,593,drama,drama,2009-05-04 00:19:51,1241396391
477,593,gothic,gothic,2009-05-04 00:19:38,1241396378
477,593,psychology,psychology,2009-05-04 00:19:27,1241396367
477,593,suspense,suspense,2009-05-04 00:19:49,1241396389
477,733,Michael Bay,michael bay,2009-05-10 07:00:58,1241938858
477,733,terrorism,terrorism,2009-05-10 07:00:53,1241938853
477,750,black comedy,black comedy,2009-05-16 17:29:19,1242494959
477,750,dark comedy,dark comedy,2009-05-16 17:29:13,1242494953
477,750,satire,satire,2009-05-16 17:29:11,1242494951
477,832,GIVE ME BACK MY SON!,give me back my son,2010-03-29 03:17:16,1269832636
477,832,It was melodramatic and kind of dumb,it was melodramatic and kind of dumb,2010-03-29 03:17:13,1269832633
477,832,Mel Gibson,mel gibson,2010-03-29 03:17:09,1269832629
477,903,Alfred Hitchcock,alfred hitchcock,2009-05-17 16:18:45,1242577125
477,903,Atmospheric,atmospheric,2009-05-17 16:18:55,1242577135
477,903,imdb top 250,imdb top 250,2009-05-17 16:18:37,1242577117
477,903,James Stewart,james stewart,2009-05-17 16:18:32,1242577112
477,904,imdb top 250,imdb top 250,2009-05-17 16:17:57,1242577077
477,904,James Stewart,james stewart,2009-05-17 16:17:36,1242577056
477,904,mystery,mystery,2009-05-17 16:17:44,1242577064
477,904,photographer,photographer,2009-05-17 16:17:48,1242577068
477,904,photography,photography,2009-05-17 16:17:50,1242577070
477,908,Alfred Hitchcock,alfred hitchcock,2009-05-17 16:18:17,1242577097
477,908,imdb top 250,imdb top 250,2009-05-17 16:18:20,1242577100
477,922,eerie,eerie,2009-06-15 01:41:38,1245030098
477,922,movie business,movie business,2009-06-15 01:41:29,1245030089
477,1089,humorous,humorous,2009-05-16 17:28:03,1242494883
477,1089,neo-noir,neo noir,2009-05-16 17:27:59,1242494879
477,1089,Quentin Tarantino,quentin tarantino,2009-05-16 17:27:54,1242494874
477,1089,religion,religion,2009-05-16 17:28:16,1242494896
477,1089,Tarantino,tarantino,2009-05-16 17:28:07,1242494887
477,1196,classic,classic,2010-01-06 16:36:46,1262795806
477,1196,George Lucas,george lucas,2010-01-06 16:36:33,1262795793
477,1196,Harrison Ford,harrison ford,2010-01-06 16:36:32,1262795792
477,1196,music,music,2010-01-06 16:36:55,1262795815
477,1196,original plot,original plot,2010-01-06 16:36:48,1262795808
477,1196,sci-fi,sci fi,2010-01-06 16:36:37,1262795797
477,1196,sequel,sequel,2010-01-06 16:36:40,1262795800
477,1219,Alfred Hitchcock,alfred hitchcock,2009-05-17 16:19:13,1242577153
477,1219,black and white,black and white,2009-05-17 16:19:33,1242577173
477,1219,imdb top 250,imdb top 250,2009-05-17 16:19:21,1242577161
477,1219,remade,remade,2009-05-17 16:19:25,1242577165
477,1222,anti-war,anti war,2009-05-16 17:28:45,1242494925
477,1274,animation,animation,2009-06-12 06:25:31,1244787931
477,1274,anime,anime,2009-06-12 06:25:29,1244787929
477,1274,visually stunning,visually stunning,2009-06-12 06:25:44,1244787944
477,2393,cameo:Whoopi Goldberg,cameo whoopi goldberg,2009-05-14 05:21:13,1242278473
477,2393,space opera,space opera,2009-05-14 05:21:03,1242278463
477,2393,Star Trek,star trek,2009-05-14 05:21:04,1242278464
477,2694,Adam Sandler,adam sandler,2009-06-12 06:23:08,1244787788
477,2706,best comedy,best comedy,2009-06-11 08:00:16,1244707216
477,2706,Chris Klein,chris klein,2009-06-11 08:00:21,1244707221
477,2706,dumb,dumb,2009-06-11 08:00:11,1244707211
477,2706,Jason Biggs,jason biggs,2009-06-11 08:00:23,1244707223
477,2706,not funny,not funny,2009-06-11 08:00:27,1244707227
477,2706,pizza beer,pizza beer,2009-06-11 08:00:07,1244707207
477,2706,Seann William Scott,seann william scott,2009-06-11 08:00:24,1244707224
477,2706,teen,teen,2009-06-11 08:00:02,1244707202
477,2761,animation,animation,2009-06-12 06:24:32,1244787872
477,3000,adventure,adventure,2009-05-04 00:20:38,1241396438
477,3000,atmospheric,atmospheric,2009-05-04 00:20:34,1241396434
477,3000,fantasy world,fantasy world,2009-05-04 00:20:27,1241396427
477,3000,Studio Ghibli,studio ghibli,2009-05-04 00:20:20,1241396420
477,3000,surreal,surreal,2009-05-04 00:20:22,1241396422
477,3527,aliens,aliens,2010-07-09 13:58:38,1278683918
477,3527,Arnold Schwarzenegger,arnold schwarzenegger,2010-03-29 03:16:32,1269832592
477,3527,dialogue,dialogue,2010-03-29 03:16:45,1269832605
477,3527,guns,guns,2010-07-09 13:58:32,1278683912
477,3527,Jesse Ventura,jesse ventura,2010-03-29 03:16:33,1269832593
477,3527,macho,macho,2010-03-29 03:16:37,1269832597
477,3527,sci-fi,sci fi,2010-03-29 03:16:49,1269832609
477,3527,scifi cult,scifi cult,2010-03-29 03:16:52,1269832612
477,3994,atmospheric,atmospheric,2009-05-04 00:18:21,1241396301
477,3994,comics,comics,2009-05-04 00:18:00,1241396280
477,3994,father-son relationship,father son relationship,2009-05-04 00:18:33,1241396313
477,3994,mindfuck,mindfuck,2009-05-04 00:18:28,1241396308
477,3994,unique,unique,2009-05-04 00:18:13,1241396293
477,4226,mystery,mystery,2009-10-20 15:04:32,1256051072
477,4226,twist ending,twist ending,2009-10-20 15:04:39,1256051079
477,4454,claymation,claymation,2009-06-15 01:43:13,1245030193
477,4454,creativity,creativity,2009-06-15 01:43:07,1245030187
477,4454,dystopia,dystopia,2009-06-15 01:43:10,1245030190
477,4454,free to download,free to download,2009-06-15 01:42:55,1245030175
477,4454,imagination,imagination,2009-06-15 01:42:58,1245030178
477,4454,no dialogue,no dialogue,2009-06-15 01:43:16,1245030196
477,4454,social commentary,social commentary,2009-06-15 01:43:05,1245030185
477,4725,mental hospital,mental hospital,2009-09-13 05:36:03,1252820163
477,4725,psychology,psychology,2009-09-13 05:36:10,1252820170
477,4725,suspense,suspense,2009-09-13 05:36:08,1252820168
477,4725,Well Done,well done,2009-09-13 05:36:20,1252820180
477,4878,dreamlike,dreamlike,2009-05-16 17:21:02,1242494462
477,4878,hallucinatory,hallucinatory,2009-05-16 17:21:26,1242494486
477,4878,mental illness,mental illness,2009-05-16 17:21:23,1242494483
477,4878,psychology,psychology,2009-05-16 17:21:09,1242494469
477,4878,social commentary,social commentary,2009-05-16 17:21:18,1242494478
477,4878,teen,teen,2009-05-16 17:21:36,1242494496
477,4878,thought-provoking,thought provoking,2009-05-16 17:21:02,1242494462
477,5459,crappy sequel,crappy sequel,2010-01-06 16:33:40,1262795620
477,5459,first was much better,first was much better,2010-01-06 16:33:52,1262795632
477,5459,sequel,sequel,2010-01-06 16:34:13,1262795653
477,7361,cult film,cult film,2009-05-16 17:19:00,1242494340
477,7361,imagination,imagination,2009-10-20 15:04:07,1256051047
477,7361,Jim Carrey,jim carrey,2009-05-16 17:19:17,1242494357
477,7361,love,love,2009-10-20 15:04:05,1256051045
477,7361,surreal,surreal,2009-10-20 15:04:01,1256051041
477,7439,comic book,comic book,2008-01-24 17:47:04,1201196824
477,8783,Atmospheric,atmospheric,2009-05-17 17:13:44,1242580424
477,8783,good soundtrack,good soundtrack,2009-05-17 17:14:04,1242580444
477,8783,M. Night Shyamalan,m night shyamalan,2009-05-17 17:14:01,1242580441
477,8961,animation,animation,2009-06-12 06:46:32,1244789192
477,8961,Samuel L. Jackson,samuel l jackson,2009-06-12 06:46:37,1244789197
477,41569,big budget,big budget,2010-01-06 16:39:19,1262795959
477,42422,love,love,2009-09-08 02:42:41,1252377761
477,45499,Halle Berry,halle berry,2010-01-06 16:39:39,1262795979
477,45499,Hugh Jackman,hugh jackman,2010-01-06 16:39:32,1262795972
477,45730,bad,bad,2009-05-17 17:15:31,1242580531
477,45730,disappointing,disappointing,2009-05-17 17:15:21,1242580521
477,45730,faerie tale,faerie tale,2009-05-17 17:15:26,1242580526
477,45730,fairy tale,fairy tale,2009-05-17 17:15:23,1242580523
477,45730,far fetched,far fetched,2009-05-17 17:14:57,1242580497
477,45730,M. Night Shyamalan,m night shyamalan,2009-05-17 17:15:04,1242580504
477,45730,Paul Giamatti,paul giamatti,2009-05-17 17:15:08,1242580508
477,47610,costume drama,costume drama,2009-05-17 17:16:48,1242580608
477,47610,Edward Norton,edward norton,2009-05-17 17:16:18,1242580578
477,47610,magic,magic,2009-05-17 17:16:35,1242580595
477,47610,Paul Giamatti,paul giamatti,2009-05-17 17:16:20,1242580580
477,52885,dreamlike,dreamlike,2009-10-20 15:03:28,1256051008
477,53468,zombies,zombies,2009-09-28 01:30:34,1254101434
477,54503,friendship,friendship,2009-06-09 16:48:22,1244566102
477,54503,high school,high school,2009-06-09 16:48:37,1244566117
477,54503,Michael Cera,michael cera,2009-06-09 16:48:14,1244566094
477,54503,nerds,nerds,2009-06-09 16:48:53,1244566133
477,54503,self discovery,self discovery,2009-06-09 16:48:39,1244566119
477,54503,shenanigans,shenanigans,2009-06-09 16:48:42,1244566122
477,54503,virginity,virginity,2009-06-09 16:48:47,1244566127
477,55167,anime,anime,2010-08-27 15:56:22,1282924582
477,56174,alone in the world,alone in the world,2010-01-06 16:34:36,1262795676
477,56174,apocalypse,apocalypse,2010-01-06 16:34:37,1262795677
477,56174,based on a book,based on a book,2010-01-06 16:34:41,1262795681
477,56174,last man on earth,last man on earth,2010-01-06 16:34:44,1262795684
477,56174,plot holes,plot holes,2010-01-06 16:34:31,1262795671
477,56174,Post apocalyptic,post apocalyptic,2010-01-06 16:34:55,1262795695
477,56174,post-apocalyptic,post apocalyptic,2010-01-06 16:34:59,1262795699
477,56174,religion,religion,2010-01-06 16:34:29,1262795669
477,56174,vampire,vampire,2010-01-06 16:35:02,1262795702
477,56367,Michael Cera,michael cera,2009-06-09 16:49:18,1244566158
477,56367,notable soundtrack,notable soundtrack,2009-06-09 16:49:16,1244566156
477,56367,pregnancy,pregnancy,2009-06-09 16:49:14,1244566154
477,56367,teenage pregnancy,teenage pregnancy,2009-06-09 16:49:13,1244566153
477,56367,witty,witty,2009-06-09 16:49:36,1244566176
477,57669,black comedy,black comedy,2010-03-29 03:16:02,1269832562
477,57669,Colin Farrell,colin farrell,2010-03-29 03:16:01,1269832561
477,57669,dark comedy,dark comedy,2010-03-29 03:15:59,1269832559
477,57669,drugs,drugs,2010-03-29 03:16:04,1269832564
477,57669,friendship,friendship,2010-03-29 03:16:07,1269832567
477,57669,irreverent,irreverent,2010-03-29 03:16:19,1269832579
477,57669,Ralph Fiennes,ralph fiennes,2010-03-29 03:16:12,1269832572
477,57669,stylized,stylized,2010-03-29 03:16:14,1269832574
477,59141,movies about movies,movies about movies,2009-05-04 00:15:55,1241396155
477,60069,last man on earth,last man on earth,2009-05-04 00:17:32,1241396252
477,60069,love story,love story,2009-05-04 00:17:36,1241396256
477,60069,Post apocalyptic,post apocalyptic,2009-05-04 00:17:19,1241396239
477,60069,social commentary,social commentary,2009-05-04 00:17:16,1241396236
477,61323,Brad Pitt,brad pitt,2010-03-29 03:14:43,1269832483
477,61323,Coen Bros,coen bros,2010-03-29 03:14:46,1269832486
477,61323,Coen Brothers,coen brothers,2010-03-29 03:14:44,1269832484
477,61323,dark comedy,dark comedy,2010-03-29 03:14:48,1269832488
477,61323,espionage,espionage,2010-03-29 03:14:51,1269832491
477,61323,George Clooney,george clooney,2010-03-29 03:14:50,1269832490
477,61323,John Malkovich,john malkovich,2010-03-29 03:14:52,1269832492
477,61323,satire,satire,2010-03-29 03:14:57,1269832497
477,61323,twists & turns,twists turns,2010-03-29 03:15:04,1269832504
477,61323,weird,weird,2010-03-29 03:15:01,1269832501
477,62336,2D animation,2d animation,2010-08-27 15:56:51,1282924611
477,62336,cult film,cult film,2010-08-27 15:57:01,1282924621
477,62336,stylish,stylish,2010-08-27 15:56:55,1282924615
477,62336,surreal,surreal,2010-08-27 15:56:57,1282924617
477,66934,joss whedon,joss whedon,2009-06-12 06:32:48,1244788368
477,66934,Nathan Fillion,nathan fillion,2009-06-12 06:32:58,1244788378
477,66934,Neil Patrick Harris,neil patrick harris,2009-06-12 06:32:54,1244788374
477,66934,parody,parody,2009-06-12 06:32:39,1244788359
477,67087,Andy Samberg,andy samberg,2010-03-29 03:37:48,1269833868
477,67087,bromance,bromance,2010-03-29 03:38:07,1269833887
477,67087,bromantic,bromantic,2010-03-29 03:38:04,1269833884
477,67087,comedy,comedy,2010-03-29 03:37:58,1269833878
477,67087,Jaime Pressly,jaime pressly,2010-03-29 03:37:53,1269833873
477,67087,Jason Segel,jason segel,2010-03-29 03:37:43,1269833863
477,67087,masculinity,masculinity,2010-03-29 03:37:51,1269833871
477,67087,Paul Rudd,paul rudd,2010-03-29 03:37:46,1269833866
477,68237,2001-like,2001 like,2009-09-14 03:23:34,1252898614
477,68237,Sci-fi,sci fi,2009-09-14 03:23:40,1252898620
